store_id,first_name,rating,created_at
1,Justin,3.0,27-02-2023 00:53:44
4,Tammy,5.0,11-05-2023 17:16:19
1,Matthew,4.0,05-05-2023 10:59:03
3,Joe,1.0,14-01-2023 04:01:08
4,Natasha,1.0,21-03-2023 14:05:22
2,Olivia,2.0,25-01-2023 01:55:19
1,Stephen,5.0,05-06-2023 15:44:33
2,William,1.0,20-02-2023 20:44:30
4,Brian,1.0,11-01-2023 06:33:08
5,Theresa,4.0,29-05-2023 20:41:43
5,Henry,2.0,16-01-2023 15:40:58
3,Heather,3.0,05-06-2023 06:46:50
4,Jillian,4.0,20-06-2023 10:03:11
4,Stacy,4.0,14-03-2023 01:33:43
1,Kenneth,5.0,11-01-2023 12:41:40
2,Thomas,3.0,11-06-2023 11:57:43
4,Sonya,1.0,20-04-2023 12:14:39
4,Larry,3.0,15-01-2023 10:19:34
1,Bradley,1.0,14-05-2023 09:51:03
4,Jessica,4.0,02-02-2023 15:26:21
1,Craig,1.0,16-02-2023 06:28:12
2,Randall,2.0,26-03-2023 22:29:32
3,Albert,5.0,09-01-2023 06:26:02
5,Gabriela,2.0,23-04-2023 06:05:02
4,Ronald,4.0,25-04-2023 16:27:08
3,Theresa,1.0,10-06-2023 16:12:46
3,Natalie,1.0,14-04-2023 06:02:59
2,Rose,1.0,14-02-2023 19:25:39
3,Sheri,1.0,27-03-2023 09:42:38
5,James,4.0,25-05-2023 04:44:15
5,William,2.0,25-02-2023 23:35:22
3,Clayton,3.0,23-06-2023 01:35:39
1,Mark,4.0,14-04-2023 23:06:09
5,Dave,4.0,25-03-2023 22:34:07
4,Brandi,2.0,24-05-2023 19:13:45
2,Kelly,4.0,12-06-2023 08:35:36
4,Ricky,2.0,20-02-2023 23:27:28
1,Aaron,5.0,29-06-2023 17:25:26
3,Christopher,2.0,22-04-2023 20:24:38
5,Rachel,1.0,19-06-2023 19:21:16
5,Laurie,1.0,20-06-2023 12:15:06
5,Johnny,4.0,14-01-2023 07:45:28
5,Timothy,3.0,14-05-2023 06:17:26
2,Gregory,4.0,19-04-2023 08:58:48
1,Jillian,1.0,14-01-2023 00:23:24
3,Sean,1.0,18-05-2023 19:55:31
3,Shannon,1.0,03-02-2023 13:57:48
3,George,4.0,02-01-2023 03:12:55
3,Ray,5.0,01-06-2023 09:39:33
2,Pedro,1.0,24-03-2023 04:26:35
5,Marcus,4.0,29-05-2023 04:34:44
2,Michael,5.0,16-02-2023 16:35:19
3,Stacey,5.0,03-05-2023 14:10:31
1,Brian,4.0,01-03-2023 22:48:42
4,Christine,1.0,13-05-2023 04:28:21
4,Ellen,1.0,11-06-2023 04:21:37
5,Lori,4.0,09-02-2023 05:07:39
5,Pamela,2.0,13-06-2023 03:11:06
3,Stephanie,2.0,02-02-2023 19:52:30
2,Renee,1.0,03-03-2023 00:16:38
5,Kimberly,2.0,23-01-2023 08:14:40
5,Kimberly,5.0,11-01-2023 17:41:26
5,Billy,5.0,03-01-2023 03:15:37
1,Lisa,3.0,30-03-2023 07:03:07
3,Joyce,1.0,19-06-2023 01:15:33
2,Jacob,4.0,15-01-2023 04:17:41
4,Miguel,4.0,26-01-2023 17:17:06
2,Julie,5.0,06-01-2023 05:32:08
5,Brianna,2.0,04-05-2023 00:52:06
5,Laura,2.0,06-03-2023 12:58:41
2,Jason,5.0,06-02-2023 07:37:08
5,Darius,3.0,28-06-2023 05:02:03
2,Tanya,3.0,13-03-2023 08:03:39
5,Luis,5.0,08-03-2023 01:30:39
2,Diana,4.0,27-02-2023 11:37:08
2,Brenda,5.0,17-03-2023 15:12:25
3,Ronnie,3.0,05-02-2023 10:48:55
3,Nathan,1.0,09-03-2023 12:06:24
4,Daniel,2.0,26-05-2023 18:13:39
3,Molly,2.0,19-01-2023 15:18:54
3,Bradley,4.0,15-02-2023 14:24:11
2,Samantha,1.0,04-02-2023 13:04:46
4,Brian,4.0,30-04-2023 14:30:59
2,Carrie,3.0,25-03-2023 11:38:26
4,Natalie,2.0,07-02-2023 20:34:49
5,Ashley,5.0,31-03-2023 18:22:57
3,Teresa,5.0,01-02-2023 12:42:33
4,Amanda,2.0,10-02-2023 22:31:05
2,Brian,1.0,25-02-2023 19:04:17
1,Caleb,2.0,18-01-2023 08:30:18
4,Frank,5.0,11-02-2023 11:48:34
2,Kathy,4.0,05-05-2023 17:39:55
4,Catherine,3.0,06-03-2023 11:47:17
3,Sergio,3.0,06-03-2023 23:51:31
5,Shirley,4.0,23-05-2023 20:13:30
3,Christian,3.0,13-02-2023 07:17:37
4,Stephen,2.0,05-01-2023 08:53:25
5,Ethan,3.0,17-02-2023 12:12:49
2,Heather,3.0,07-03-2023 13:02:29
5,Mary,3.0,13-05-2023 22:38:20
3,Marcus,1.0,22-04-2023 00:26:41
3,Anna,4.0,18-02-2023 13:51:17
2,Michael,1.0,20-06-2023 18:09:15
1,Matthew,3.0,05-02-2023 14:41:51
3,Sarah,4.0,30-04-2023 07:07:35
2,Erica,4.0,14-03-2023 07:21:42
4,Benjamin,1.0,14-05-2023 03:56:02
4,Darrell,5.0,30-03-2023 03:23:43
1,Christopher,4.0,16-06-2023 17:41:01
3,Rita,1.0,26-04-2023 21:43:49
4,Brian,3.0,16-05-2023 13:42:41
3,Paul,4.0,17-05-2023 21:55:43
5,Brittany,2.0,16-03-2023 02:56:42
3,Anne,5.0,13-05-2023 12:46:30
1,Mark,1.0,01-04-2023 12:54:34
2,Melissa,4.0,23-05-2023 08:08:39
1,April,3.0,20-06-2023 14:42:05
3,Donald,3.0,07-02-2023 03:18:10
5,Gregory,3.0,11-05-2023 12:10:28
5,Shane,1.0,10-01-2023 10:15:34
2,Alison,1.0,24-02-2023 00:25:00
3,Lori,5.0,19-02-2023 00:07:24
3,Abigail,2.0,06-05-2023 05:28:01
3,James,5.0,12-04-2023 12:22:46
3,Jeffrey,3.0,17-01-2023 10:44:12
5,Joanna,4.0,02-01-2023 08:10:15
2,Jesus,2.0,14-04-2023 03:31:15
2,Lee,1.0,10-05-2023 02:49:39
1,April,4.0,28-05-2023 19:11:42
4,David,1.0,22-02-2023 02:03:24
4,David,3.0,18-05-2023 03:50:20
5,Ryan,3.0,16-01-2023 05:59:14
4,Alexandra,1.0,10-05-2023 17:38:04
4,Rodney,2.0,13-02-2023 22:02:28
2,Jennifer,1.0,28-05-2023 00:33:08
4,David,2.0,16-01-2023 02:08:06
5,Jose,5.0,10-06-2023 15:04:22
3,Tyler,5.0,27-04-2023 04:16:31
1,Carrie,5.0,08-03-2023 02:25:35
5,Sarah,5.0,17-05-2023 21:19:42
1,Jesus,2.0,04-04-2023 10:26:46
3,Angela,1.0,20-05-2023 06:49:10
1,John,5.0,05-02-2023 08:39:11
3,Katrina,3.0,04-04-2023 23:09:48
3,Stephanie,4.0,07-06-2023 08:14:39
3,Audrey,4.0,25-06-2023 10:06:23
2,Jonathan,1.0,29-05-2023 07:09:25
2,Susan,5.0,02-05-2023 18:31:17
2,Kimberly,4.0,06-06-2023 15:50:05
5,Christopher,4.0,15-02-2023 05:58:50
3,Brandon,4.0,07-03-2023 17:40:06
4,Keith,4.0,22-04-2023 08:15:50
1,Patricia,1.0,10-06-2023 17:47:59
5,Linda,3.0,09-01-2023 21:09:21
4,Nicole,5.0,04-06-2023 02:46:52
1,Alexis,2.0,12-03-2023 13:08:21
3,Angela,2.0,10-06-2023 23:57:30
2,Zachary,2.0,09-01-2023 18:04:47
4,Andrea,5.0,20-06-2023 03:01:53
4,Eileen,3.0,01-05-2023 03:33:14
5,Johnny,2.0,07-02-2023 01:59:26
4,Eric,2.0,24-02-2023 10:18:22
2,William,2.0,27-06-2023 19:44:07
3,Joseph,4.0,03-03-2023 02:14:15
1,Jodi,5.0,03-05-2023 00:10:09
5,Jose,1.0,29-03-2023 02:58:22
5,Karen,2.0,29-06-2023 00:01:30
3,Justin,3.0,02-02-2023 02:47:43
2,Lindsey,2.0,18-06-2023 15:45:40
5,Kelly,4.0,06-05-2023 00:19:58
5,James,5.0,04-02-2023 20:25:16
2,Denise,3.0,18-01-2023 19:56:32
3,Sheila,3.0,07-02-2023 06:54:41
4,David,2.0,15-05-2023 07:01:44
2,Alison,2.0,09-03-2023 22:53:38
3,Erica,1.0,15-04-2023 17:50:16
5,John,1.0,06-01-2023 21:46:10
4,Brittany,2.0,31-03-2023 18:54:06
1,Curtis,1.0,04-02-2023 20:31:39
2,Wendy,5.0,21-01-2023 09:11:05
4,Sean,5.0,03-03-2023 17:14:27
2,Francis,4.0,13-01-2023 16:11:32
2,Emily,1.0,09-02-2023 20:56:28
5,Larry,2.0,02-03-2023 02:08:55
2,Nicolas,1.0,14-05-2023 10:37:21
4,Jennifer,3.0,15-04-2023 19:19:25
3,Rachel,4.0,22-01-2023 11:00:42
4,Nicholas,4.0,01-06-2023 04:48:15
2,David,1.0,24-03-2023 17:50:37
3,Adam,1.0,25-04-2023 09:28:17
2,Vickie,4.0,18-06-2023 20:12:48
3,Richard,2.0,12-03-2023 03:44:07
3,Russell,4.0,11-02-2023 09:02:12
1,Donna,5.0,12-06-2023 17:55:43
2,Richard,2.0,16-03-2023 09:19:16
3,James,2.0,01-02-2023 17:00:24
5,Kathy,4.0,03-05-2023 20:45:54
1,Nicholas,5.0,01-05-2023 03:42:59
3,Brenda,3.0,29-03-2023 15:28:10
3,Nicole,1.0,25-01-2023 20:01:44
5,Elizabeth,5.0,16-01-2023 21:56:48
2,Madison,1.0,04-05-2023 22:49:01
5,Jennifer,2.0,29-05-2023 03:53:21
3,Jennifer,2.0,11-02-2023 19:40:25
5,Rebecca,3.0,25-03-2023 13:16:59
4,Michael,3.0,01-04-2023 03:44:47
3,Jeffery,1.0,10-05-2023 13:02:12
2,Jason,1.0,02-05-2023 10:35:56
4,Joel,2.0,16-03-2023 23:05:47
4,Patrick,1.0,10-05-2023 13:20:27
4,Pedro,5.0,11-01-2023 16:57:37
2,Malik,1.0,06-02-2023 06:24:46
2,Gina,2.0,25-04-2023 01:35:45
4,Ian,2.0,24-05-2023 04:33:22
3,Ryan,1.0,25-03-2023 05:29:04
4,Wesley,1.0,19-01-2023 16:40:25
1,William,1.0,04-05-2023 17:41:00
2,Marc,3.0,29-01-2023 22:13:03
4,Amber,2.0,20-06-2023 23:55:08
5,Charles,1.0,26-05-2023 00:06:08
5,Jasmine,2.0,19-02-2023 22:57:41
1,Andrea,5.0,02-01-2023 08:40:24
5,Amy,4.0,27-05-2023 23:09:27
4,Walter,2.0,11-06-2023 02:42:52
1,Christine,2.0,22-06-2023 10:08:27
2,Jay,1.0,11-02-2023 10:33:31
5,Manuel,4.0,09-04-2023 09:39:39
2,Amy,5.0,30-05-2023 17:16:12
4,Kelly,5.0,11-05-2023 15:40:46
3,Dawn,2.0,14-04-2023 21:53:26
4,William,1.0,01-03-2023 17:27:28
2,Mary,3.0,23-02-2023 00:37:18
1,Tanya,1.0,14-06-2023 09:53:26
1,David,1.0,28-06-2023 23:21:17
1,Ronald,2.0,02-03-2023 13:12:48
1,Lynn,3.0,08-05-2023 04:53:37
4,Billy,3.0,07-06-2023 11:53:29
3,James,3.0,12-04-2023 19:51:35
1,John,3.0,27-01-2023 12:41:11
5,Joseph,2.0,20-05-2023 15:26:02
1,Sandra,5.0,04-01-2023 10:27:22
1,Robin,4.0,06-03-2023 01:14:31
4,Michael,5.0,03-06-2023 03:08:44
3,Shirley,4.0,26-04-2023 16:20:39
4,Dustin,4.0,12-02-2023 01:42:03
4,Jerry,3.0,27-04-2023 15:15:36
2,Wanda,3.0,12-03-2023 10:43:11
1,Eric,1.0,17-02-2023 04:52:27
4,Patrick,3.0,05-06-2023 13:11:33
4,Lisa,3.0,06-05-2023 04:03:13
2,Judy,3.0,22-01-2023 16:29:59
1,Jay,5.0,27-06-2023 05:32:28
5,Nicholas,2.0,29-06-2023 03:26:06
1,Tamara,3.0,21-05-2023 20:29:42
1,Amanda,5.0,15-01-2023 16:08:28
2,Timothy,2.0,08-01-2023 05:33:41
5,Raymond,2.0,17-05-2023 03:10:27
1,David,2.0,18-03-2023 13:33:41
1,Gabriela,1.0,08-06-2023 17:05:31
2,Brian,4.0,14-04-2023 04:40:49
5,Jennifer,4.0,15-03-2023 00:24:49
2,Amanda,5.0,06-06-2023 18:39:08
2,Carol,1.0,17-02-2023 06:18:35
3,Shelby,3.0,16-01-2023 17:22:21
4,Jessica,3.0,19-06-2023 14:18:34
2,Matthew,3.0,08-02-2023 08:42:10
3,David,1.0,24-05-2023 03:56:17
4,Alicia,4.0,29-05-2023 11:25:06
4,Nathan,2.0,19-03-2023 11:07:09
5,Jennifer,4.0,09-04-2023 20:29:18
2,Michael,3.0,29-04-2023 10:00:07
2,Joshua,1.0,24-02-2023 10:58:17
5,Christina,1.0,29-04-2023 03:32:47
1,Michelle,1.0,17-06-2023 22:56:43
5,Samantha,5.0,23-05-2023 02:19:17
4,Noah,2.0,29-04-2023 18:32:09
3,Alexis,3.0,23-03-2023 22:27:10
5,Ryan,5.0,15-05-2023 15:29:35
5,Patrick,3.0,07-03-2023 15:43:51
3,Madeline,5.0,04-03-2023 16:36:59
1,Andrew,1.0,05-03-2023 13:58:29
1,Keith,4.0,21-02-2023 11:43:56
3,Lori,3.0,16-01-2023 17:48:23
5,Robert,1.0,26-01-2023 20:30:28
5,Jessica,1.0,05-01-2023 21:25:01
1,Jacob,1.0,22-05-2023 13:32:06
3,Jonathan,5.0,19-04-2023 01:34:45
5,Craig,2.0,12-05-2023 00:45:23
5,Lisa,5.0,15-01-2023 12:20:07
5,Francisco,5.0,25-06-2023 23:56:27
5,Elizabeth,5.0,22-04-2023 07:37:27
3,James,3.0,26-01-2023 02:23:24
2,Michael,2.0,14-06-2023 23:06:29
4,Julia,5.0,23-03-2023 10:43:03
2,Michael,4.0,04-02-2023 12:29:52
4,Sarah,2.0,13-02-2023 19:34:43
1,Jose,1.0,01-03-2023 12:41:54
4,Brandi,4.0,24-05-2023 21:52:55
4,Andrea,3.0,16-06-2023 10:24:56
3,Nicholas,4.0,09-06-2023 09:04:34
5,William,4.0,26-02-2023 01:03:46
4,Alan,4.0,15-01-2023 23:13:59
2,James,3.0,04-05-2023 13:21:24
1,Peter,3.0,17-05-2023 10:04:48
5,Brian,5.0,21-06-2023 18:56:15
2,Michelle,3.0,03-04-2023 00:47:24
4,Heather,4.0,15-04-2023 14:51:04
4,Tanner,3.0,09-05-2023 18:30:27
1,Jorge,3.0,09-03-2023 18:58:31
3,Johnathan,2.0,27-01-2023 07:52:00
1,Jeffery,2.0,18-02-2023 04:35:44
5,Renee,3.0,11-03-2023 19:47:43
2,Joshua,5.0,25-03-2023 15:51:25
2,Robert,1.0,27-01-2023 11:17:53
4,Michelle,3.0,14-06-2023 06:53:29
3,Matthew,3.0,11-06-2023 11:09:38
3,Kristina,3.0,25-01-2023 01:21:48
2,Tommy,4.0,04-03-2023 13:40:35
1,James,5.0,10-03-2023 15:58:46
1,Monica,5.0,20-06-2023 08:36:50
1,Kristi,5.0,13-04-2023 03:42:08
1,Jeffrey,5.0,06-01-2023 10:22:08
1,Vicki,2.0,20-03-2023 00:37:02
5,Jorge,3.0,26-01-2023 22:08:23
5,Craig,5.0,28-04-2023 11:40:09
4,Megan,1.0,05-06-2023 18:14:44
4,Steven,2.0,18-02-2023 02:27:21
4,David,2.0,07-04-2023 19:45:58
3,Alexis,3.0,02-01-2023 19:03:25
3,Michael,5.0,14-04-2023 08:18:24
4,Christopher,1.0,20-02-2023 23:02:15
2,Megan,3.0,19-01-2023 17:04:33
2,Jasmine,4.0,06-03-2023 07:46:13
5,Michael,2.0,16-02-2023 05:24:46
3,Brian,4.0,24-06-2023 18:44:59
3,Kimberly,5.0,29-01-2023 15:15:03
1,Ryan,4.0,09-05-2023 13:27:32
2,Douglas,1.0,19-02-2023 00:16:17
3,Tami,4.0,26-04-2023 19:24:41
1,Douglas,1.0,06-01-2023 04:24:13
3,Harry,2.0,12-06-2023 21:13:38
1,Edward,1.0,25-06-2023 01:35:23
5,Jeffrey,4.0,16-06-2023 07:08:19
4,David,3.0,26-05-2023 06:32:24
4,Clifford,5.0,13-06-2023 21:45:19
3,Joanna,3.0,06-03-2023 00:57:17
4,Laura,2.0,14-02-2023 17:23:36
3,Denise,3.0,11-05-2023 08:13:36
3,Jeffrey,1.0,12-02-2023 21:06:10
4,Joseph,3.0,29-04-2023 15:24:08
4,Heather,2.0,18-04-2023 15:16:55
2,Frank,5.0,18-05-2023 03:09:44
3,Derek,4.0,03-01-2023 05:12:36
4,Tiffany,1.0,26-01-2023 18:22:18
2,Robin,5.0,25-03-2023 22:06:04
3,Amy,3.0,09-06-2023 17:36:17
2,Michael,2.0,09-05-2023 21:56:45
1,Jason,2.0,26-03-2023 19:56:17
5,Alexander,2.0,09-06-2023 18:41:31
3,William,2.0,24-02-2023 08:28:47
2,Beth,1.0,17-01-2023 17:33:37
5,Amber,4.0,18-06-2023 13:52:46
4,Paul,1.0,01-05-2023 16:08:16
2,Breanna,4.0,07-04-2023 18:11:52
5,Victoria,5.0,29-04-2023 21:09:29
1,Brittany,3.0,12-03-2023 13:44:43
3,Jeffery,2.0,01-04-2023 15:05:53
2,Christopher,1.0,24-04-2023 10:20:03
1,Erin,2.0,06-05-2023 13:11:58
2,Julie,1.0,30-01-2023 18:48:59
5,Thomas,1.0,11-01-2023 00:35:44
1,Kyle,5.0,27-02-2023 08:56:37
5,Andre,4.0,21-01-2023 11:58:57
4,Caleb,1.0,22-03-2023 13:11:18
3,Abigail,1.0,03-04-2023 14:52:15
2,Todd,2.0,23-04-2023 07:41:56
1,Erika,4.0,03-02-2023 03:20:30
2,Martha,5.0,27-03-2023 18:37:46
2,Lisa,2.0,03-05-2023 10:17:05
2,Ryan,5.0,27-01-2023 09:27:10
4,Andrea,1.0,01-04-2023 21:26:56
4,Sally,1.0,22-06-2023 11:17:27
2,Rebecca,4.0,15-02-2023 19:40:36
2,Charles,1.0,17-06-2023 23:50:23
1,Cindy,4.0,29-04-2023 06:23:48
4,Holly,2.0,02-06-2023 20:59:43
3,Rebecca,1.0,18-01-2023 07:31:48
4,Dana,3.0,16-03-2023 14:54:48
5,Richard,5.0,01-05-2023 01:32:45
4,Cory,2.0,29-03-2023 13:25:30
5,John,4.0,18-04-2023 09:57:33
4,Samuel,4.0,20-06-2023 22:00:23
1,Keith,4.0,17-01-2023 08:35:28
4,Jennifer,1.0,13-04-2023 01:37:25
2,Mark,3.0,20-04-2023 01:12:30
2,Joseph,1.0,04-04-2023 09:08:37
4,Debra,3.0,21-02-2023 01:24:13
5,Kenneth,5.0,03-06-2023 02:21:42
3,Elizabeth,5.0,18-05-2023 19:30:26
4,James,4.0,20-04-2023 12:24:24
4,Danielle,4.0,11-03-2023 18:01:00
4,Chad,3.0,13-04-2023 11:39:20
2,Wesley,4.0,25-05-2023 12:28:15
4,Erin,4.0,30-05-2023 22:35:29
4,Angela,2.0,04-01-2023 08:54:19
1,Erika,3.0,02-01-2023 19:12:47
2,Joseph,5.0,09-01-2023 19:30:47
4,Jillian,3.0,11-04-2023 15:57:53
4,Sheena,2.0,07-04-2023 12:15:06
3,Jonathan,3.0,20-01-2023 21:39:14
3,Michael,2.0,20-06-2023 12:29:22
3,Calvin,1.0,26-01-2023 01:13:38
2,Marcus,3.0,24-06-2023 22:33:47
2,Michael,2.0,21-01-2023 06:37:06
2,Christina,5.0,18-04-2023 23:56:34
2,Alyssa,5.0,10-06-2023 21:06:06
3,Jeff,4.0,03-05-2023 11:25:25
2,Elizabeth,3.0,02-04-2023 08:41:02
3,Chad,1.0,05-02-2023 07:35:07
1,Daniel,2.0,07-02-2023 14:34:57
3,Julie,5.0,22-03-2023 16:30:42
1,Rhonda,1.0,29-01-2023 22:35:15
5,Zachary,4.0,08-04-2023 10:59:32
1,Destiny,5.0,27-05-2023 06:02:54
3,Jesus,5.0,21-04-2023 15:26:19
3,Walter,5.0,20-02-2023 14:48:55
3,Amber,1.0,03-04-2023 09:39:03
2,William,1.0,19-02-2023 09:10:45
3,Matthew,2.0,05-02-2023 01:28:29
5,Deborah,4.0,26-06-2023 12:26:20
5,Steven,4.0,08-05-2023 07:26:29
3,Stephanie,2.0,24-01-2023 03:43:04
3,Matthew,3.0,26-06-2023 06:31:26
5,Mary,2.0,21-03-2023 16:59:23
5,Cheryl,1.0,22-06-2023 20:55:39
1,Kevin,5.0,13-05-2023 15:00:18
1,Melissa,5.0,06-03-2023 02:39:20
5,Dillon,3.0,26-06-2023 11:55:46
4,Kathy,5.0,17-03-2023 06:54:57
4,James,2.0,10-04-2023 09:05:51
4,Michael,3.0,30-06-2023 15:52:56
5,Karl,1.0,01-01-2023 15:09:59
3,Daniel,2.0,27-05-2023 15:31:59
2,Natalie,2.0,14-02-2023 19:48:19
5,Elizabeth,3.0,17-03-2023 16:14:39
2,Kayla,1.0,05-06-2023 06:58:48
1,Joseph,1.0,27-05-2023 13:35:42
3,Karen,2.0,20-03-2023 21:31:53
3,Paula,3.0,13-04-2023 06:45:23
4,Michael,2.0,25-04-2023 06:16:48
1,Taylor,2.0,15-03-2023 16:42:00
3,Amanda,2.0,19-01-2023 22:10:03
5,Anthony,5.0,13-02-2023 23:43:03
3,Laurie,1.0,22-04-2023 23:15:06
2,Angela,3.0,20-01-2023 01:28:09
1,Joseph,5.0,13-04-2023 03:42:48
1,Chad,3.0,25-04-2023 22:40:23
1,Jason,2.0,06-05-2023 16:22:01
1,Paul,1.0,03-06-2023 09:49:39
4,Kathryn,2.0,30-01-2023 21:04:14
4,Bryan,2.0,03-05-2023 21:46:09
3,Andres,3.0,14-05-2023 21:53:39
1,David,2.0,26-02-2023 09:38:04
4,Teresa,5.0,20-02-2023 07:59:15
1,Jeremy,3.0,19-06-2023 23:07:54
5,Katrina,5.0,29-01-2023 23:52:41
1,Paul,3.0,18-03-2023 17:55:09
1,Donna,1.0,02-01-2023 15:23:03
5,Erica,3.0,03-05-2023 05:20:37
5,Jeffrey,1.0,13-05-2023 22:45:39
2,Benjamin,3.0,12-01-2023 11:53:50
2,Mallory,2.0,14-06-2023 01:59:53
4,Karen,2.0,13-01-2023 10:24:02
3,Nathan,4.0,16-02-2023 22:47:11
2,Karen,3.0,15-02-2023 17:13:04
4,Michael,1.0,28-02-2023 08:13:09
2,Julie,5.0,01-05-2023 08:07:22
2,William,3.0,11-05-2023 06:57:28
5,Kenneth,3.0,15-01-2023 06:02:03
5,Daniel,1.0,26-02-2023 05:08:36
2,Monica,3.0,19-05-2023 06:53:28
2,Robert,3.0,24-02-2023 22:24:11
1,Michelle,4.0,26-05-2023 05:46:01
1,Dustin,5.0,07-06-2023 18:58:36
5,Ebony,4.0,21-02-2023 03:18:42
1,Wendy,2.0,05-04-2023 05:35:14
3,Catherine,3.0,01-03-2023 16:40:01
4,Adam,2.0,26-02-2023 00:47:10
2,Tracy,2.0,03-03-2023 13:29:46
5,Sandra,5.0,16-01-2023 14:01:15
5,Ronald,5.0,21-02-2023 18:52:15
1,Nancy,4.0,07-04-2023 00:22:43
5,Tina,3.0,03-06-2023 06:45:00
2,Alexandra,4.0,03-02-2023 10:49:12
4,Richard,3.0,02-04-2023 02:16:26
3,Steven,4.0,06-02-2023 23:57:54
1,John,2.0,23-03-2023 13:16:14
3,Matthew,1.0,05-04-2023 10:37:23
3,Darlene,3.0,03-06-2023 02:40:30
2,Melvin,4.0,29-01-2023 17:50:53
2,Erica,2.0,13-04-2023 05:16:38
3,Alice,5.0,11-05-2023 00:12:19
5,Sheena,1.0,18-02-2023 13:14:10
2,Elijah,1.0,21-06-2023 18:20:38
1,Bruce,2.0,15-05-2023 04:49:05
1,Matthew,5.0,17-03-2023 21:24:53
2,Jennifer,2.0,19-01-2023 07:31:05
5,Linda,4.0,17-01-2023 11:57:00
2,Maria,4.0,14-06-2023 00:42:53
5,Kimberly,4.0,12-06-2023 16:20:30
3,Sara,1.0,29-04-2023 18:41:54
3,David,5.0,09-03-2023 00:39:52
2,Jorge,2.0,30-01-2023 13:25:08
5,Andrew,5.0,14-01-2023 09:55:07
1,Lisa,5.0,02-05-2023 18:51:10
1,Peter,3.0,11-01-2023 14:57:23
3,Charles,4.0,06-03-2023 22:52:29
5,Tony,3.0,13-04-2023 14:07:05
1,Nathaniel,3.0,01-01-2023 10:39:09
2,Jennifer,4.0,05-04-2023 19:44:10
1,Terri,3.0,18-04-2023 17:59:49
5,Courtney,1.0,14-01-2023 13:14:33
3,James,3.0,16-02-2023 16:02:01
1,Karen,3.0,02-06-2023 11:20:32
3,Abigail,2.0,10-03-2023 02:49:28
5,Chelsea,5.0,16-03-2023 04:06:32
4,Brenda,2.0,12-02-2023 20:56:04
2,Bryan,1.0,15-03-2023 08:30:09
3,Benjamin,1.0,13-06-2023 15:16:09
5,Jessica,3.0,21-01-2023 21:38:18
5,Kyle,3.0,25-05-2023 08:25:41
3,Amy,1.0,14-05-2023 12:10:19
1,Brian,3.0,30-06-2023 20:54:01
3,Edward,4.0,18-01-2023 04:11:22
1,Heather,2.0,18-04-2023 21:24:00
4,Joshua,1.0,15-06-2023 19:29:36
5,Debra,5.0,09-02-2023 04:53:29
3,Shane,5.0,14-05-2023 06:51:44
3,Alan,3.0,20-05-2023 10:18:32
3,Laura,1.0,23-05-2023 09:02:35
5,Jonathan,2.0,27-05-2023 17:13:08
2,Breanna,3.0,23-02-2023 15:00:04
3,Kimberly,5.0,06-05-2023 21:25:25
1,Rebekah,5.0,11-06-2023 11:57:30
1,Michael,1.0,11-05-2023 02:05:26
4,Debbie,3.0,20-02-2023 05:03:02
4,Samantha,2.0,19-01-2023 10:53:29
1,Susan,2.0,10-02-2023 17:09:28
2,Regina,4.0,21-06-2023 21:11:28
3,Stephanie,5.0,07-02-2023 12:48:45
3,Isabel,4.0,28-05-2023 02:40:34
1,Julia,1.0,04-03-2023 12:19:47
4,Darlene,5.0,16-02-2023 07:50:32
1,Andrew,4.0,29-03-2023 23:36:58
5,Jacqueline,3.0,14-02-2023 02:33:04
4,Christina,5.0,29-05-2023 09:02:04
4,Christian,2.0,24-02-2023 13:51:39
1,Nicholas,2.0,05-02-2023 22:31:30
4,Jose,2.0,30-06-2023 05:17:59
2,Nicholas,3.0,05-05-2023 07:00:21
2,Micheal,5.0,30-04-2023 08:45:04
3,Cory,5.0,01-04-2023 13:47:59
2,Andrew,3.0,29-01-2023 00:13:09
4,Lance,3.0,02-04-2023 02:45:03
2,Marcus,1.0,25-06-2023 04:03:50
4,David,4.0,08-05-2023 01:06:30
5,David,3.0,16-04-2023 14:43:31
2,Ashley,2.0,10-01-2023 03:57:17
2,Stephen,2.0,01-01-2023 13:25:32
4,Kari,5.0,14-01-2023 12:02:47
2,Adrian,5.0,20-02-2023 05:04:26
5,Amanda,1.0,09-04-2023 06:27:18
5,Scott,3.0,20-05-2023 21:43:36
1,Brittney,1.0,20-04-2023 10:44:56
4,Kurt,4.0,27-02-2023 08:30:44
5,Teresa,3.0,11-04-2023 02:02:01
4,Donna,3.0,21-04-2023 20:25:42
5,Courtney,2.0,23-02-2023 09:47:34
5,Bradley,1.0,03-01-2023 23:54:45
3,Hannah,3.0,28-06-2023 09:45:56
5,Eric,2.0,01-02-2023 09:47:43
2,Cory,1.0,27-01-2023 17:05:25
1,Carrie,4.0,13-04-2023 19:59:05
5,Jennifer,2.0,22-05-2023 07:31:05
4,Carol,4.0,12-01-2023 04:25:51
1,Jessica,1.0,15-03-2023 07:18:22
2,Claudia,4.0,06-04-2023 16:33:33
3,Brian,2.0,13-04-2023 06:55:23
1,Kelly,1.0,19-04-2023 05:39:26
2,Christina,1.0,13-01-2023 20:06:05
3,Angela,3.0,17-01-2023 20:16:30
5,James,4.0,29-03-2023 06:03:00
2,Steven,1.0,21-06-2023 08:55:37
